  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  6.3400000e-003  5.0000000e-004
  6.3400000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
  5.7100000e-003  5.7100000e-003  5.0000000e-004
